lat,lon,name
43.33616638183594,76.97711181640625,"КГУ ""Общеобразовательная школа №170"""
43.27756881713867,76.98699951171875,"КГУ ""Общеобразовательная школа №99"""
43.22077560424805,76.95386505126953,"КГУ""Школа-лицей №163"""
43.325340270996094,76.96810150146484,"КГУ ""Общеобразовательная школа №31"""
43.2204475402832,76.85874938964844,"КГУ ""Школа-гимназия №86 имени Г.Мусрепова"""
43.19903564453125,76.90827941894531,"КГУ ""Общеобразовательная школа №88"""
43.24095916748047,76.83064270019531,"КГУ ""Школа-гимназия №133"""
43.215084075927734,76.88725280761719,"КГУ ""Общеобразовательная школа- интернат №10 для детей из малообеспеченных семей"""
43.2510871887207,76.8349609375,"КГУ ""Общеобразовательная школа №154 имени Иштвана Коныр Мандоки"""
43.2540168762207,76.97966766357422,"КГУ ""Школа-гимназия №168 имени Касыл Катыкбаевой"""
43.23125076293945,76.85033416748047,"КГУ ""Общеобразовательная школа №97"""
43.249515533447266,76.90918731689453,"КГУ ""Гимназия №46"""
43.209129333496094,76.87996673583984,"КГУ ""Школа-гимназия №139 имени А.Байтурсынова"""
43.27202224731445,76.84500122070312,"КГУ ""Общеобразовательная школа №171"""
43.343971252441406,77.00641632080078,"КГУ ""Школа-гимназия №44"""
43.20166778564453,76.84185791015625,"КГУ ""Общеобразовательная школа №158"""
43.26243209838867,76.94503784179688,"КГУ ""Казахстанско-Российская специализированная школа-лицей № 54 имени И.В. Панфилова"""
43.233642578125,76.85745239257812,"КГУ ""Общеобразовательная школа №104"""
43.22429275512695,76.84073638916016,"КГУ ""Общеобразовательная школа №141"""
43.320106506347656,76.91301727294922,"КГУ ""Школа-гимназия № 118"""
43.32339859008789,76.88541412353516,"КГУ ""Общеобразовательная школа №156"""
43.31856155395508,76.93478393554688,"КГУ ""Общеобразовательная школа №49"""
43.283897399902344,77.001953125,"КГУ ""Школа-гимназия №172"""
43.32686233520508,76.9188461303711,"КГУ ""Общеобразовательная школа №129"""
43.22832489013672,76.8509521484375,"КГУ ""Гимназия №111"""
43.249820709228516,76.90303039550781,"КГУ ""Общеобразовательная школа №55"""
43.22140884399414,76.8364028930664,"КГУ ""Школа-гимназия №153 имени А.Розыбакиева"""
43.211883544921875,76.84650421142578,"КГУ ""Школа-лицей №173"""
43.318824768066406,76.91106414794922,"КГУ ""Общеобразовательная школа №137 имени М.Жумабаева"""
43.34321975708008,76.93336486816406,"КГУ ""Общеобразовательная школа №50"""
43.221134185791016,76.83621978759766,"КГУ ""Общеобразовательная школа №155"""
43.25559997558594,76.88108825683594,"КГУ ""Общеобразовательная школа №58"""
43.22188949584961,76.85966491699219,"КГУ ""Школа-гимназия №113"""
43.274471282958984,76.95474243164062,"КГУ ""Школа-лицей №143 имени Суюнбая"""
43.26936340332031,76.94071197509766,"КГУ""Гимназия №147"""
43.33660888671875,76.91358947753906,"КГУ ""Общеобразовательная школа №160"""
43.199588775634766,76.85458374023438,"КГУ ""Гимназия №175 ""Жаңа Ғасыр"""
43.186614990234375,76.8297119140625,"КГУ ""Общеобразовательная школа № 187"""
43.256385803222656,76.87871551513672,"КГУ""Гимназия №62 имени Ш. Смаханулы"""
43.256690979003906,76.87894439697266,"КГУ ""Общеобразовательная школа №167"""
43.34711456298828,77.02071380615234,"КГУ ""Специализированная школа-лицей №90"""
43.225425720214844,76.86862182617188,"КГУ ""Общеобразовательная школа №116"""
43.336368560791016,76.91153717041016,"КГУ ""Общеобразовательная школа №164"""
43.20420455932617,76.82485961914062,"КГУ ""Школа-гимназия №176"""
43.236045837402344,76.98014831542969,"КГУ ""Основная средняя школа №194"""
43.30440139770508,76.90028381347656,"КГУ ""Общеобразовательная школа №87"""
43.256675720214844,76.9206314086914,"КГУ ""Общеобразовательная школа №95"""
43.21705627441406,76.869873046875,"КГУ ""Школа-гимназия №1"""
43.25942611694336,76.87213897705078,"КГУ ""Лицей №166"""
43.22216796875,76.84400939941406,"КГУ ""Общеобразовательная школа №117"""
43.2252082824707,77.0456314086914,"КГУ ""Основная средняя школа №197"""
43.23501205444336,76.82169342041016,"КГУ ""Специализированный лицей-интернат ""Білім-инновация"""
43.32030487060547,76.97930908203125,"КГУ ""Общеобразовательная школа №198"""
43.32644271850586,76.9312973022461,"КГУ ""Школа-гимназия №101"""
43.21363830566406,76.86133575439453,"КГУ ""Школа-гимназия №5"""
43.253700256347656,76.87029266357422,"КГУ ""Общеобразовательная школа №96"""
43.2968864440918,76.86177062988281,КГУ «Школа-лицей №169»
43.227115631103516,76.86853790283203,"КГУ ""Школа-лицей №119"""
43.27313995361328,76.9620590209961,"КГУ ""Общеобразовательная школа №2"""
43.24882125854492,76.9219741821289,"КГУ ""Школа-гимназия №8"""
43.34108352661133,76.81160736083984,"КГУ ""Общеобразовательная школа №196"""
43.24359130859375,76.93863677978516,"КГУ ""Гимназия №120 имени Мажита Бегалина"""
43.23216247558594,76.86264038085938,"КГУ ""Школа-гимназия № 6"""
43.2499885559082,76.81449890136719,"КГУ ""Специализированный лицей №178"""
43.234588623046875,76.83600616455078,"КГУ ""Общеобразовательная школа №121"""
43.29037857055664,76.9527587890625,"КГУ ""Общеобразовательная школа №102"""
43.25934982299805,76.93103790283203,"КГУ ""Гимназия №15"""
43.2100830078125,76.78176879882812,"КГУ  ""Санаторная школа-интернат №15"""
43.249629974365234,76.90426635742188,"КГУ ""Общеобразовательная школа №124"""
43.27239227294922,76.92869567871094,"КГУ ""Общеобразовательная школа №3"""
43.22151184082031,76.863037109375,"КГУ ""Общеобразовательная школа №9"""
43.29248046875,76.9659194946289,"КГУ ""Школа-гимназия №103"""
