lat,lon,name
41.84769821166992,74.33246612548828,"Учреждение ""Средняя школа имени Бубуайда Кожоналиевой"""
42.02277374267578,74.17556762695312,"СШ Учреждение ""Средняя школа Кызыл-Октябрь"""
41.8849983215332,74.41999816894531,СШ Средняя школа имени Турусбек уулу Султан
41.99372482299805,74.58403778076172,"СШ Учреждение ""Средняя школа имени Молдокеева Асылбека"""
42.08194351196289,74.13111114501953,Аблас Сулайманов атындагы орто мектеп
41.73933410644531,74.13333129882812,"СШ Средняя школа имени ""Тыналы"""
41.983333587646484,74.75,СШ Средняя школа имени Сейдалы Медетова
41.993064880371094,74.69921875,СШ Средняя школа имени Акуна Садырбаева
41.97816467285156,74.82811737060547,"СШ Средняя школа ""Таш-Добо"""
41.93333435058594,74.55000305175781,"СШ Учреждение ""Средняя школа имени Отунчу Ногойбаева"""
41.92851257324219,74.51844024658203,СШ Средняя школа имени Мидина Алыбаева
41.929832458496094,74.5280990600586,"ШГ Учреждение ""школа-гимназия имени Т.Турсунбаевой"""
41.91208267211914,74.46932220458984,СШ Средняя школа имени Кекилик уулу Жолдошбек
42.000099182128906,74.78333282470703,СШ Средняя школа имени Калык Акыева
41.676666259765625,74.4451675415039,СШ Средняя школа имени Жусуп Сары уулу
41.6740837097168,74.46022033691406,СШ Средняя школа им.Н.К.Крупской
41.686767578125,74.46814727783203,СШ Средняя школа имени Ажыке Ибраимова
42.22679901123047,75.7858657836914,"СШ Учреждение ""Средняя школа имени Турсун Темировой"""
42.1817512512207,75.32524871826172,"СШ Учреждение ""Средняя школа имени Азиса Абдыкеримова"""
42.2401008605957,75.23591613769531,"СШ Учреждение ""Средняя школа имени Абылгазы уулу Ишеналы"""
42.210243225097656,75.25679779052734,"СШ Учреждение ""Средняя школа Кызыл-Добо"""
42.197601318359375,75.36426544189453,СШ Средняя школа имени Абдразака Жалпетекова
42.19393539428711,75.8169937133789,"СШ Учреждение ""Средняя школа имени Шапака Рысмендеева"""
42.212799072265625,75.75691986083984,школа-гимназия имени Нинакан Жундубаевой
42.21474838256836,75.76495361328125,"СШ Учреждение ""Средняя школа имени Капаpа Кыдыpалиева"""
42.21084976196289,75.7442855834961,"СШ Учреждение ""Средняя школа имени Калыгул Бай уулу"""
42.215431213378906,75.75231170654297,"Учреждение ""Школа-гимназия имени Ишенаалы Арабаева"""
42.1812858581543,75.77117156982422,"СШ Учреждение ""Средняя школа имени Сатаркула Исмаилова"""
42.198368072509766,75.896484375,"СШ Учреждение ""Средняя школа имени Сагынбай Оpозбак уулу"""
42.20591735839844,75.92391967773438,"СШ Учреждение ""Средняя школа имени Аблес уулу Алайдаp"""
42.22404479980469,75.54159545898438,"СШ Учреждение ""Средняя школа имени Кенешбека Мырзабекова"""
42.21364974975586,75.61188507080078,"СШ Учреждение ""Средняя школа имени Ак-Жар"""
42.31272506713867,75.43367767333984,"СШ Учреждение ""Средняя школа имени Осмона Айбашова"""
41.91904830932617,75.97603607177734,"СШ Учреждение ""Средняя школа имени Усена Бейшеева"""
41.966800689697266,75.76165008544922,"СШ Учреждение ""Средняя школа имени Шамена села Сары-Булак"" Кочкорского района"
42.233638763427734,75.73890686035156,"СШ Учреждение ""Средняя школа имени Шарыпбека Абдылдаева"""
42.24034881591797,75.82574462890625,"СШ Учреждение ""Средняя школа имени Арзымкана Бостонова"""
42.2008171081543,75.59545135498047,"СШ Учреждение""Средняя школа Чекилдек имени Кайыпа Темирова"""
42.26924514770508,75.21004486083984,СШ Средняя школа им.Кокобай Мамбеталиева
42.24191665649414,75.31341552734375,"СШ Учреждение ""Средняя школа имени Сагындыка Омуpбаева"""
42.1829833984375,75.65061950683594,"СШ Учреждение ""Средняя школа имени Турдакуна Усубалиева"""
42.20326614379883,75.47889709472656,СШ Средняя школа имени Корчубека Акназаpова
42.15119934082031,75.36090087890625,"СШ Учреждение ""Средняя школа Ак-Чий"""
42.171634674072266,75.46308135986328,"СШ Cредняя школа ""Ара-Кол"""
42.2144660949707,75.45845031738281,СШ Средняя школа им.У.Малтаваpова
42.15021514892578,75.5006332397461,СШ им Жунушалы кызы Сайнап
42.13876724243164,75.440185546875,"СШ Учреждение ""Средняя школа имени Абдуллы Качибекова"""
42.17124938964844,75.42036437988281,"СШ Учреждение ""Средняя школа имени Асыpанбека Мааткеpимова"""
42.199806213378906,75.65496826171875,"СШ Учреждение ""Средняя школа Сон-Кол"""
41.45421600341797,75.40206909179688,"СШ Учреждение ""Средняя школа имени Мурата Осмонова"""
41.48925018310547,75.34246826171875,Омор уулу Кожоке атындагы орто мектеби
41.44613265991211,75.44366455078125,"СШ Учреждение ""Средняя школа имени Садыкказы Мамбетова"""
41.449100494384766,76.24258422851562,"СШ Учреждение ""Средняя школа имени Омура Токтосунова"""
41.4376335144043,76.1847152709961,"СШ Учреждение ""Средняя школа имени Алыш"""
41.438865661621094,76.13603210449219,"СШ Учреждение ""Средняя школа имени Казалы Абирова"""
41.43894958496094,75.73596954345703,"СШ Учреждение ""Средняя школа имени Абылкасым Жутакеева"""
41.5755500793457,75.79083251953125,"СШ Учреждение ""Средняя школа имени Асанбека Табалдиева"""
41.465492248535156,75.78119659423828,"СШ Учреждение ""Средняя школа имени Рысбека Усубалиева"""
41.53575134277344,75.62850952148438,"СШ Учреждение ""Средняя школа имени Мамыткан Иманалиева"""
41.63151550292969,75.83881378173828,"СШ Учреждение ""Средняя школа имени Тугол уулу Усупбека"""
41.93740463256836,76.15050506591797,"СШ Учреждение ""Средняя школа имени Кылыча Рысмендиева"""
41.935302734375,76.32111358642578,"СШ Учреждение ""Средняя школа имени Баймонола Кыязова"""
41.5040283203125,76.04463958740234,"СШ Учреждение ""Средняя школа имени Т.Байбураева"""
41.49376678466797,75.87024688720703,"СШ Учреждение ""Средняя школа имени Актана Тыныбекова"""
41.47805404663086,75.85411834716797,"СШ Учреждение ""Средняя школа имени Токтогула Байсалова"""
41.529048919677734,75.90931701660156,"СШ Учреждение ""Средняя школа имени Жакыпа Омуралиева"""
41.569278717041016,75.89317321777344,СШ Средняя школа им.Жусупа Иманалиева
41.459251403808594,75.3758316040039,"СШ Учреждение ""Средняя школа имени Марата Кенжакунова"""
41.66682815551758,76.58891296386719,"СШ Учреждение ""Средняя школа имени Абышка Алсеитова"""
41.46760177612305,76.39897155761719,"СШ Учреждение ""Средняя школа имени Мамбет уулу Дурболон"""
41.49706268310547,76.4269790649414,"СШ Учреждение ""Средняя школа им.Мукаша Мамбетова"""
41.36066818237305,75.50758361816406,"СШ Учреждение ""Средняя школа имени Абдылда Аралбаева"""
41.38218307495117,75.36412048339844,"СШ Учреждение ""Средняя школа имени Э.Токсобаева"""
41.45601272583008,76.18492889404297,"СШ Учреждение ""Средняя школа им. Бекжанова Бейшенаалы """
41.45425033569336,76.21055603027344,"НШ Учреждение ""Начальная школа имени Кучукова Капара"""
41.44874954223633,76.1050796508789,"СШ Учреждение ""Средняя школа имени Мамбетакуна Бекмуратова"""
41.463600158691406,76.3150634765625,СШ Средняя школа им.М.Байдолотова
41.44223403930664,76.05738067626953,"СШ Учреждение ""Средняя школа имени Жолдона Саламатова"""
41.492698669433594,76.35820770263672,"НШ Учреждение ""Начальная школа ""Тош-Булак"""
41.417259216308594,75.66083526611328,СШ Средняя школа имени Жекшенбека Мамбетова
41.39186477661133,75.60755157470703,"СШ Учреждение ""Средняя школа имени Керимбай уулу Сарыбай"""
41.4370002746582,75.22416687011719,СШ Средняя школа Жылан-Арык им.Калыгула Жусупова
41.37788391113281,75.64098358154297,"СШ Учреждение ""Средняя школа имени Достук"""
41.42821502685547,75.9913330078125,СШ Средняя школа №1 имени Токтогула
41.42326736450195,75.96880340576172,СШ Средняя школа №8 имени А.Буйлаш уулу
41.42594909667969,76.04431915283203,СШ Средняя школа №10 им.Жапара Чолпонбаева
41.43036651611328,75.98771667480469,СШ Средняя школа №9 гоpода Hаpын
41.42828369140625,75.97041320800781,СШ Средняя школа №5 имени Кычана Жакыпова
41.426048278808594,76.01921844482422,Средняя школа №7 имени Матена Сыдыкова
41.42788314819336,76.00640106201172,"ШГ Общеобразовательное Учреждение ""школа-гимназия №2 имени В.П.Чкалова"""
41.42970275878906,75.92073059082031,"ЛЦ Учреждение ""Нарынская областная школа-лицей интернат имени академика Усон Асанова"""
39.749366760253906,70.97166442871094,СШ Средняя школа им.Ж.Эркенбаева
39.78166580200195,71.04389190673828,НШ Начальная школа Тунук-Суу
39.75901794433594,71.01888275146484,СШ Средняя школа им.З.Ормонова
39.749916076660156,70.9086685180664,СШ Средняя школа им.Турусбекова
40.12510681152344,70.90410614013672,СШ Средняя школа Жаны-Жер
40.12765121459961,70.90115356445312,"НШ Начальная школа ""Жаны-Жер"""
40.11406707763672,70.8420181274414,"СШ Средняя школа ""Чек"""
40.20305633544922,71.03055572509766,СШ Средняя школа им.Б.Нуралиева (сш.Ак-Турпак)
40.25956726074219,71.02863311767578,СШ Средняя школа им.Ж.Байжигитова
40.16033935546875,70.81456756591797,сш.им. Бото Hарматова
40.164031982421875,70.81587982177734,НШ Начальная школа им.Б.Байназарова
40.15583419799805,70.8192138671875,НШ Начальная школа им.Нажимидина Суйунова
40.10391616821289,70.74420166015625,СШ Средняя школа им.Масалиева
40.09953308105469,70.73870086669922,СШ Средняя школа им.К.Турмаматова
40.09698486328125,70.8233642578125,Средняя школа им. Сабира Момунова (с.Чет-Кызыл)
40.00341796875,70.83405303955078,"СШ Учреждение ""Средняя школа им.Ш.Токсонова"""
40.00061798095703,70.83585357666016,СШ имени Тажибая Мурзапарова
40.000816345214844,70.83686828613281,ШГ Учреждение Школа-гимназия  Бужун
