way_id,seq,lat,lon,highway
1487267613,0,41.2045426,69.3359671,trunk
1487267613,1,41.2048917,69.3364361,trunk
1487267613,2,41.2072682,69.3396288,trunk
1487267613,3,41.2081442,69.3408058,trunk
1487267613,4,41.2081546,69.3408197,trunk
1487267616,0,41.19459,69.3315272,trunk
1487267616,1,41.1947246,69.3315303,trunk
1487267616,2,41.1948205,69.331529,trunk
1487267616,3,41.1949497,69.3314955,trunk
1487267616,4,41.1950384,69.3314638,trunk
1487267616,5,41.195096,69.3314378,trunk
1487267616,6,41.1951979,69.3314365,trunk
1487267616,7,41.19565,69.3314861,trunk
1487267616,8,41.196315,69.3315813,trunk
1487267616,9,41.1970789,69.3316805,trunk
1487267616,10,41.1978559,69.3317771,trunk
1487267616,11,41.1983726,69.331877,trunk
1487267616,12,41.1985319,69.3319202,trunk
1487267616,13,41.1987742,69.331985,trunk
1487267616,14,41.1991642,69.3320741,trunk
1487267616,15,41.1993559,69.3321573,trunk
1487267616,16,41.1994578,69.3322052,trunk
1487267618,0,41.199386,69.3319611,trunk
1487267618,1,41.1992142,69.3319555,trunk
1487267618,2,41.199103,69.3319429,trunk
1487267618,3,41.1987762,69.3319058,trunk
1487267618,4,41.1986087,69.3318441,trunk
1487267618,5,41.1984251,69.3317556,trunk
1487267618,6,41.1982818,69.33171,trunk
1487267618,7,41.1980678,69.3316832,trunk
1487267618,8,41.1967197,69.3315062,trunk
1487267618,9,41.1954643,69.3313399,trunk
1487267618,10,41.1951131,69.3312836,trunk
1487267618,11,41.1949597,69.331297,trunk
1487267618,12,41.194766,69.331356,trunk
1487267618,13,41.1945763,69.3314019,trunk
1487267620,0,41.2053094,69.3330245,trunk
1487267620,1,41.2062928,69.333172,trunk
1487267620,2,41.2097177,69.3336707,trunk
1487267622,0,41.2042951,69.3328771,trunk
1487267622,1,41.2043128,69.3328191,trunk
1487267622,2,41.2043217,69.3327187,trunk
1487267622,3,41.2043199,69.3325979,trunk
1487267622,4,41.2042992,69.3324773,trunk
1487267624,0,41.2074639,69.3396707,trunk
1487267624,1,41.2072762,69.3392578,trunk
1487267624,2,41.207137,69.3388581,trunk
1487267624,3,41.2070018,69.3385845,trunk
1487267624,4,41.206806,69.3383512,trunk
1487267624,5,41.206245,69.3376672,trunk
1487267624,6,41.2054742,69.3367332,trunk
1487267625,0,41.1999254,69.3317817,trunk
1487267625,1,41.1998891,69.3318277,trunk
1487267625,2,41.1997689,69.3319149,trunk
1487267625,3,41.1996598,69.3319475,trunk
1487267625,4,41.1995522,69.3319686,trunk
1487267625,5,41.199386,69.3319611,trunk
1487267627,0,41.1999254,69.3317817,trunk
1487267627,1,41.1998489,69.3319327,trunk
1487267627,2,41.1998196,69.3320413,trunk
1487267627,3,41.1998129,69.3320997,trunk
1487267627,4,41.1998152,69.3322536,trunk
1487267627,5,41.1998448,69.3323846,trunk
1487267627,6,41.1998785,69.3325009,trunk
1487267628,0,41.1980304,69.3273127,trunk
1487267628,1,41.1988226,69.3284029,trunk
1487267628,2,41.1990608,69.3287837,trunk
1487267628,3,41.1992243,69.3290949,trunk
1487267628,4,41.1995633,69.3295911,trunk
1487267628,5,41.1998796,69.3300095,trunk
1487267628,6,41.2001137,69.3303857,trunk
1487267628,7,41.2001824,69.3305493,trunk
1487267628,8,41.2002285,69.3307419,trunk
1487545860,0,41.3035091,69.2784278,primary
1487545860,1,41.3032026,69.2787652,primary
1487545860,2,41.3030672,69.2789142,primary
1487545860,3,41.3029869,69.279008,primary
1487545860,4,41.3028804,69.2791324,primary
1487545861,0,41.3035346,69.2785501,primary
1487545861,1,41.3036187,69.2784781,primary
1487545861,2,41.3036847,69.2784263,primary
1487545861,3,41.3037531,69.2783785,primary
1487545861,4,41.3037894,69.2783585,primary
1487545861,5,41.3038271,69.2783398,primary
1487545861,6,41.3038654,69.2783242,primary
1487545861,7,41.3039033,69.2783119,primary
1487545861,8,41.3039425,69.278303,primary
1487545861,9,41.3039817,69.2782978,primary
1487545861,10,41.3040187,69.2782941,primary
1487545861,11,41.304055,69.2782928,primary
1487545861,12,41.3041245,69.2783021,primary
1487545861,13,41.3041939,69.2783153,primary
1487545861,14,41.3050184,69.278495,primary
1487545861,15,41.3050602,69.2785041,primary
1487545861,16,41.3051862,69.2785315,primary
1488130359,0,41.3430379,69.364728,trunk
1488130359,1,41.3423104,69.3659569,trunk
1488130359,2,41.3422375,69.3660947,trunk
1488130359,3,41.3421679,69.3662384,trunk
1488130359,4,41.3421358,69.3663113,trunk
1488130360,0,41.3453016,69.3610799,trunk
1488130360,1,41.3447022,69.3620522,trunk
1488130360,2,41.3442607,69.3627683,trunk
1491294343,0,41.3177769,69.2542742,primary
1491294343,1,41.317941,69.254294,primary
1491294343,2,41.3180611,69.2543084,primary
1491645634,0,41.3173607,69.2305641,primary
1491645634,1,41.3172761,69.2304638,primary
1491645635,0,41.3171806,69.2306282,primary
1491645635,1,41.3171078,69.2307566,primary
1491645635,2,41.3168697,69.231161,primary
1491647982,0,41.3433464,69.2060797,primary
1491647982,1,41.3432153,69.2060039,primary
1491647982,2,41.3428698,69.2058207,primary
1491647982,3,41.3418652,69.2052801,primary
1491647982,4,41.3418049,69.2052466,primary
1491647985,0,41.3415757,69.2052961,primary
1491647985,1,41.3418187,69.2054214,primary
1491647985,2,41.3418639,69.2054462,primary
1491647985,3,41.3419165,69.2054747,primary
1491647985,4,41.3422255,69.205642,primary
1491647985,5,41.3424866,69.2057831,primary
1491647985,6,41.3427732,69.2059382,primary
1491647985,7,41.3431723,69.2061571,primary
1491647985,8,41.343288,69.2062172,primary
1491647985,9,41.3436689,69.2064239,primary
1491647985,10,41.3442717,69.2067429,primary
1491647985,11,41.3444214,69.2068199,primary
1491647985,12,41.3446959,69.2069704,primary
1491966344,0,41.2932783,69.3554302,trunk
1491966344,1,41.2930956,69.3556038,trunk
1491966344,2,41.2930214,69.3556744,trunk
1491966344,3,41.2929315,69.3557599,trunk
1491966344,4,41.2927838,69.3559004,trunk
1491966346,0,41.2868847,69.3600942,trunk
1491966346,1,41.287294,69.3600192,trunk
1491966346,2,41.2875403,69.3599726,trunk
1491966346,3,41.2877979,69.3599223,trunk
1491966346,4,41.2880543,69.3598536,trunk
1491966346,5,41.2882626,69.3597883,trunk
1491966346,6,41.2884709,69.359719,trunk
1491966347,0,41.2776535,69.361584,trunk
1491966347,1,41.2785024,69.3614493,trunk
1491966347,2,41.2810437,69.3610421,trunk
1491966347,3,41.2811153,69.3610306,trunk
1491966347,4,41.2822384,69.3608503,trunk
1491966347,5,41.2826781,69.3607748,trunk
1491966347,6,41.2845668,69.3604516,trunk
1491966347,7,41.2858101,69.3602601,trunk
1491966347,8,41.2858919,69.3602475,trunk
1491966347,9,41.2864278,69.3601714,trunk
1491966347,10,41.2868847,69.3600942,trunk
1491966348,0,41.2868631,69.3598285,trunk
1491966348,1,41.2864031,69.3599004,trunk
1491966348,2,41.2859281,69.3599791,trunk
1491966348,3,41.2858693,69.3599888,trunk
1491966348,4,41.2838857,69.3603152,trunk
1491966348,5,41.2822164,69.3605887,trunk
1491966348,6,41.2811628,69.3607751,trunk
1491966348,7,41.2810952,69.3607871,trunk
1491966348,8,41.2809879,69.3608061,trunk
1491966348,9,41.2802319,69.3609421,trunk
1491966348,10,41.2793445,69.3610856,trunk
1491966348,11,41.2776352,69.3613695,trunk
1491966349,0,41.2910033,69.3576091,trunk
1491966349,1,41.290911,69.3576996,trunk
1491966360,0,41.2927838,69.3559004,trunk
1491966360,1,41.2926505,69.3560344,trunk
1491966360,2,41.2921757,69.3564884,trunk
1491966360,3,41.2910033,69.3576091,trunk
1491966362,0,41.3104481,69.3126482,primary
1491966362,1,41.3105214,69.3126929,primary
1491966362,2,41.3117162,69.3134198,primary
1491966362,3,41.311771,69.3134532,primary
1491966362,4,41.3118329,69.3134908,primary
1493216299,0,41.210068,69.2317981,primary
1493216299,1,41.2100083,69.2316541,primary
1493216300,0,41.2143823,69.2282522,primary
1493216300,1,41.215007,69.2277458,primary
1493216300,2,41.2153913,69.2274254,primary
1493216300,3,41.2158615,69.2270391,primary
1493216300,4,41.2162144,69.2267483,primary
1493216300,5,41.2164679,69.2265394,primary
1493216300,6,41.2169333,69.2261772,primary
1493216300,7,41.2187202,69.2250021,primary
1493216300,8,41.2189252,69.2248673,primary
1493216300,9,41.2191853,69.2247221,primary
1493216300,10,41.2192452,69.2246856,primary
1493216300,11,41.2194034,69.2245815,primary
1493216301,0,41.2099666,69.2318815,primary
1493216301,1,41.2100372,69.2320527,primary
1493216301,2,41.2102131,69.232479,primary
1493216301,3,41.2106546,69.2335492,primary
1493216301,4,41.2110356,69.2344726,primary
1493216301,5,41.2114125,69.2353864,primary
1493216301,6,41.2119217,69.2366207,primary
1493216301,7,41.2120739,69.2369896,primary
1493216301,8,41.212205,69.2373074,primary
1493216301,9,41.2126171,69.2383062,primary
1493216301,10,41.2127063,69.2385225,primary
1493216301,11,41.2128296,69.2388213,primary
1493216301,12,41.2130069,69.2392511,primary
1493857576,0,41.3552562,69.3569533,primary
1493857576,1,41.3551286,69.3567741,primary
1493857576,2,41.3548815,69.356512,primary
1493857576,3,41.3544254,69.3560283,primary
1493857576,4,41.3543853,69.3559857,primary
1493857576,5,41.3543374,69.3559349,primary
1493857576,6,41.3532734,69.3548065,primary
1493857576,7,41.3523115,69.3537863,primary
1493857576,8,41.3521646,69.3536304,primary
1493857576,9,41.3517514,69.3531922,primary
1493857576,10,41.3510798,69.3524799,primary
1493857576,11,41.3509891,69.3523837,primary
1493857576,12,41.3508648,69.3522262,primary
1493857577,0,41.3551948,69.3574389,primary
1493857577,1,41.3551649,69.3578698,primary
1493857577,2,41.3551474,69.3581427,primary
1493857577,3,41.3551226,69.358512,primary
1493857578,0,41.3551944,69.357055,primary
1493857578,1,41.3552598,69.3571187,primary
1493857579,0,41.3553359,69.3575371,primary
1493857579,1,41.3553586,69.3572148,primary
1494692550,0,41.3483583,69.165324,trunk
1494692550,1,41.3482849,69.1653063,trunk
1494692550,2,41.3480629,69.1652528,trunk
1494692550,3,41.3477518,69.1651928,trunk
1494692550,4,41.3473002,69.1651056,trunk
1494692550,5,41.3469491,69.1650378,trunk
1494692550,6,41.3462966,69.1649118,trunk
1494692550,7,41.345962,69.1648539,trunk
1494692550,8,41.3458513,69.1648348,trunk
1494692550,9,41.3456788,69.1648092,trunk
1494692550,10,41.3455576,69.1647907,trunk
1494692550,11,41.3451805,69.1647438,trunk
1494692550,12,41.3449367,69.1647158,trunk
1494692550,13,41.3447273,69.1646938,trunk
1494692550,14,41.3441763,69.1646358,trunk
1494692550,15,41.3438843,69.1646051,trunk
1494692550,16,41.3438195,69.1646009,trunk
1494692550,17,41.3430596,69.1645511,trunk
1494692550,18,41.3428207,69.1645355,trunk
1494692550,19,41.3420935,69.164488,trunk
1494692550,20,41.341109,69.1644237,trunk
1494692550,21,41.3399572,69.1643484,trunk
1494692550,22,41.3399109,69.1643453,trunk
1494692550,23,41.339731,69.1643336,trunk
1494692550,24,41.3394499,69.1643152,trunk
1494692550,25,41.3391806,69.1642976,trunk
1494692550,26,41.3390464,69.1642888,trunk
1495164491,0,41.2546972,69.1575552,trunk
1495164491,1,41.2544132,69.1580462,trunk
1495164501,0,41.2898083,69.1498358,trunk
1495164501,1,41.2901397,69.1498755,trunk
1495164501,2,41.2902921,69.1498979,trunk
1495164501,3,41.29054,69.1499298,trunk
1495164501,4,41.2906128,69.1499391,trunk
1495164503,0,41.283788,69.1487234,trunk
1495164503,1,41.2839713,69.1487858,trunk
1495164505,0,41.2881018,69.1494912,trunk
1495164505,1,41.2865373,69.1492581,trunk
1495164505,2,41.2859495,69.1491428,trunk
1495164505,3,41.2853515,69.1489893,trunk
1496729599,0,41.282684,69.2383329,primary
1496729599,1,41.2827591,69.2382269,primary
1496729599,2,41.2827838,69.2381888,primary
1496729599,3,41.2828335,69.2381122,primary
1497757492,0,41.2580978,69.2182488,primary
1497757492,1,41.2581653,69.2184207,primary
1497757492,2,41.2582663,69.218687,primary
1497757497,0,41.2607964,69.2260755,primary
1497757497,1,41.2603643,69.2255517,primary
1497757497,2,41.2602563,69.2254195,primary
1498051312,0,41.2364787,69.1685276,trunk
1498051312,1,41.2367394,69.168439,trunk
1498051313,0,41.2269759,69.1922679,trunk
1498051313,1,41.2269189,69.1920174,trunk
1498051313,2,41.2268354,69.1916402,trunk
1498051321,0,41.2343233,69.2079348,trunk
1498051321,1,41.2334276,69.207301,trunk
1498051321,2,41.2330167,69.2070106,trunk
1498051321,3,41.232917,69.2069401,trunk
1498051322,0,41.2434207,69.2171478,trunk
1498051322,1,41.2433001,69.2163086,trunk
1498051322,2,41.2432708,69.2161318,trunk
1498051322,3,41.243234,69.2159494,trunk
1498051322,4,41.2431876,69.2157502,trunk
1498051322,5,41.2431443,69.2155932,trunk
1498051322,6,41.2430916,69.2154095,trunk
1498051322,7,41.2430336,69.2152294,trunk
1498051322,8,41.2429732,69.2150657,trunk
1498051322,9,41.2429097,69.2149083,trunk
1498051322,10,41.2428602,69.2147899,trunk
1498051322,11,41.2428075,69.2146725,trunk
1498051322,12,41.2427465,69.2145501,trunk
1498051322,13,41.2426816,69.2144309,trunk
1498051322,14,41.2426075,69.2143035,trunk
1498051322,15,41.2425305,69.2141776,trunk
1498051322,16,41.2424036,69.2139899,trunk
1498051322,17,41.2422729,69.2138123,trunk
1498051322,18,41.2420042,69.2134587,trunk
1498051322,19,41.24186,69.2133138,trunk
1498051322,20,41.2417101,69.2131877,trunk
1498051322,21,41.2414116,69.2129491,trunk
1498051322,22,41.2388352,69.2111246,trunk
1498051322,23,41.2365699,69.2095205,trunk
1498051322,24,41.2360278,69.2091366,trunk
1498051322,25,41.2353242,69.2086384,trunk
1498051322,26,41.2343233,69.2079348,trunk
1498051323,0,41.2327665,69.2069912,trunk
1498051323,1,41.2328644,69.2070624,trunk
1498051323,2,41.2329257,69.2071032,trunk
1498051323,3,41.2329675,69.2071329,trunk
1498051323,4,41.234271,69.2080613,trunk
1498051326,0,41.2271799,69.1968508,trunk
1498051326,1,41.2271071,69.1973828,trunk
1498051326,2,41.227077,69.1976282,trunk
1498277813,0,41.2853885,69.253714,primary
1498277813,1,41.2854406,69.2536892,primary
1498277815,0,41.292112,69.1790898,primary
1498277815,1,41.2921973,69.179022,primary
1498277815,2,41.2922469,69.1789827,primary
1498277816,0,41.2776362,69.1465522,trunk
1498277816,1,41.2773296,69.1465116,trunk
1498277817,0,41.2906255,69.1497739,trunk
1498277817,1,41.2902944,69.1497344,trunk
1498277817,2,41.2899612,69.1496974,trunk
1498277817,3,41.2898271,69.1496826,trunk
1498277817,4,41.2896266,69.1496603,trunk
1498277817,5,41.289558,69.1496527,trunk
1498277817,6,41.2893491,69.1496295,trunk
1498277817,7,41.2888863,69.1495782,trunk
1498277817,8,41.2888544,69.1495747,trunk
1498277817,9,41.2881018,69.1494912,trunk
1498277821,0,41.2777939,69.146743,trunk
1498277821,1,41.2779966,69.146787,trunk
1498277821,2,41.27809,69.1468073,trunk
1498277821,3,41.2784948,69.1469322,trunk
1498277821,4,41.2792435,69.1471831,trunk
1498277821,5,41.2806118,69.1476371,trunk
1498277824,0,41.292115,69.1788944,primary
1498277824,1,41.2919571,69.1790197,primary
1498277824,2,41.2919144,69.1790536,primary
1498277826,0,41.270635,69.2370481,primary
1498277826,1,41.2702365,69.2366051,primary
1498277831,0,41.2853071,69.2535407,primary
1498277831,1,41.285257,69.2535637,primary
1498277833,0,41.2864248,69.2532443,primary
1498277833,1,41.2872675,69.2528564,primary
1498277833,2,41.2880383,69.2525174,primary
1498277833,3,41.2882743,69.2524124,primary
1498277833,4,41.2893203,69.2519471,primary
1498277833,5,41.2894974,69.2518652,primary
1498277833,6,41.2901863,69.2515623,primary
1498277834,0,41.2855453,69.2536393,primary
1498277834,1,41.2857295,69.2535566,primary
1498277834,2,41.2857678,69.2535394,primary
1498277834,3,41.2858509,69.2535021,primary
1498277834,4,41.2864248,69.2532443,primary
1498610870,0,41.2748851,69.2039607,trunk
1498610870,1,41.2747705,69.204137,trunk
1498610870,2,41.2746802,69.2042762,trunk
1498610870,3,41.2746049,69.2043924,trunk
1498610872,0,41.3033193,69.2089568,primary
1498610872,1,41.3024321,69.209519,primary
1498610872,2,41.3023046,69.2096112,primary
1498610872,3,41.302173,69.2097088,primary
1498610873,0,41.3033777,69.2091156,primary
1498610873,1,41.3038165,69.2088409,primary
1498610873,2,41.3045822,69.208367,primary
1498610873,3,41.304692,69.2083014,primary
1498610873,4,41.3048412,69.2082023,primary
1498610874,0,41.2964288,69.2166061,primary
1498610874,1,41.2964869,69.2165134,primary
1499776829,0,41.3391001,69.2070111,primary
1499776829,1,41.338986,69.207216,primary
1499776835,0,41.34507,69.2070561,primary
1499776835,1,41.3450225,69.2071378,primary
1499776835,2,41.3449908,69.2072039,primary
1499776835,3,41.3449526,69.2072693,primary
1499776835,4,41.3448841,69.2073817,primary
1499776835,5,41.344813,69.2074655,primary
1499776836,0,41.3446959,69.2069704,primary
1499776836,1,41.3447979,69.2070094,primary
1499776836,2,41.344946,69.2070504,primary
1499776836,3,41.3450132,69.2070577,primary
1499776836,4,41.34507,69.2070561,primary
1499776844,0,41.3214773,69.2007252,primary
1499776844,1,41.3215205,69.2008485,primary
1499776844,2,41.3215474,69.2009361,primary
1499776844,3,41.3215718,69.2010247,primary
1499776844,4,41.321821,69.2022165,primary
1499776844,5,41.3219581,69.2028723,primary
1499776844,6,41.3220005,69.2030923,primary
1500043727,0,41.3150571,69.1872187,primary
1500043727,1,41.3150002,69.1871115,primary
1500043727,2,41.3147869,69.1867699,primary
1500043727,3,41.3146748,69.1865869,primary
1500043760,0,41.3129652,69.1824757,primary
1500043760,1,41.3130721,69.1830207,primary
1500043760,2,41.3131018,69.1831587,primary
1500043761,0,41.312642,69.1808468,primary
1500043761,1,41.3129423,69.1823358,primary
1500043761,2,41.3129652,69.1824757,primary
1500043766,0,41.3100883,69.1723059,primary
1500043766,1,41.3101578,69.1727457,primary
1500043766,2,41.3103625,69.1740412,primary
1500193018,0,41.235812,69.3819824,trunk
1500193018,1,41.2354758,69.3814551,trunk
1500193018,2,41.2351715,69.380978,trunk
1500193018,3,41.2350464,69.3807818,trunk
1500193019,0,41.2391232,69.3871747,trunk
1500193019,1,41.235812,69.3819824,trunk
1500211023,0,41.2229582,69.361937,trunk
1500211023,1,41.2225809,69.3613497,trunk
1500222994,0,41.2513375,69.406193,trunk
1500222994,1,41.2512578,69.4060703,trunk
1500222994,2,41.250018,69.4041632,trunk
1500222994,3,41.2499493,69.4040576,trunk
1500222995,0,41.2504384,69.4049711,trunk
1500222995,1,41.2511648,69.40608,trunk
1500222995,2,41.2512812,69.406258,trunk
1500235698,0,41.3494148,69.1822271,primary
1500235698,1,41.3493748,69.1792573,primary
1500238111,0,41.3489342,69.1768119,primary
1500238111,1,41.3490969,69.1776202,primary
1500238111,2,41.3492374,69.1783185,primary
1500238111,3,41.3492536,69.1783987,primary
1500238111,4,41.3492708,69.1784844,primary
1500239618,0,41.3484261,69.1960705,primary
1500239618,1,41.3482406,69.197141,primary
1500239618,2,41.3481805,69.1974879,primary
1500239618,3,41.3481416,69.1976748,primary
1500239618,4,41.3480997,69.1978084,primary
1500239618,5,41.3480498,69.1979543,primary
1500239619,0,41.348716,69.1942108,primary
1500239619,1,41.3487001,69.1942932,primary
1500239619,2,41.3485633,69.1951511,primary
1500239619,3,41.3484261,69.1960705,primary
1500260674,0,41.1666296,69.2354396,trunk
