lat,lon,name
40.468536,70.88875,60-sonli umumiy o'rta ta'lim maktabi
40.42045,70.87095,61-sonli ayrim fanlar chuqur  o'qitiladigan sinflari mavjud umumiy o'rta ta'lim maktabi
40.33566,70.92927,62-sonli umumiy o'rta ta'lim maktabi
40.379745,70.97969,63-sonli umumiy o'rta ta'lim maktabi
40.378094,70.945595,64-sonli umumiy o'rta ta'lim maktabi
40.37771224975586,70.94515228271484,"65-MM,Uzbekistan,Ferghana"
40.36605,70.7441,66-umumiy o'rta ta'lim maktabi
40.38188,70.76023,67-sonli umumiy o'rta ta'lim maktabi
40.36952,70.77863,68-sonli umumiy o'rta ta'lim maktabi
40.367874,70.87086,69-sonli umumiy o'rta ta'lim maktabi
40.421524,70.83817,70-umumiy o'rta ta'lim maktabi
40.403362,70.86805,71-sonli umumiy o'rta ta'lim maktabi
40.65633,71.745674,1-sonli umumiy o'rta ta'lim maktabi
40.653934,71.73915,2-sonli umumiy o'rta ta'lim maktabi
40.664047,71.743614,3-sonli umumiy o'rta ta'lim maktabi
40.6829,71.74138,4-sonli umumiy o'rta ta'lim maktabi
40.66673,71.728874,5-sonli umumiy o'rta ta'lim maktabi
40.664757,71.71602,6-sonli umumiy o'rta ta'lim maktabi
40.658733,71.7177,7-sonli umumiy o'rta ta'lim maktabi
40.67341,71.696556,8-sonli umumiy o'rta ta'lim maktabi
40.721943,71.67008,9-sonli umumiy o'rta ta'lim maktabi
40.670464,71.66524,10-sonli umumiy o'rta ta'lim maktabi
40.64261,71.65929,11-sonli umumiy o'rta ta'lim maktabi
40.66023,71.75843,12-sonli umumiy o'rta ta'lim maktabi
40.633774,71.75605,13-sonli umumiy o'rta ta'lim maktabi
40.63355,71.74646,14-sonli umumiy o'rta ta'lim maktabi
40.62818,71.75387,15-sonli umumiy o'rta ta'lim maktabi
40.622696,71.73599,16-sonli umumiy o'rta ta'lim maktabi
40.605804,71.74174,17-sonli umumiy o'rta ta'lim maktabi
40.613316,71.69903,18-sonli umumiy o'rta ta'lim maktabi
40.6185,71.69686,19-sonli umumiy o'rta ta'lim maktabi
40.623833,71.67714,20-sonli umumiy o'rta ta'lim maktabi
40.658756,71.77534,21-sonli umumiy o'rta ta'lim maktabi
40.63555,71.78165,22-sonli umumiy o'rta ta'lim maktabi
40.648,71.808205,23-sonli umumiy o'rta ta'lim maktabi
40.62082,71.79518,24-sonli umumiy o'rta ta'lim maktabi
40.605198,71.78578,25-sonli umumiy o'rta ta'lim maktabi
40.598812,71.79871,26-sonli umumiy o'rta ta'lim maktabi
40.607616,71.81231,27-sonli umumiy o'rta ta'lim maktabi
40.615643,71.83428,28-sonli umumiy o'rta ta'lim maktabi
40.606583,71.83099,29-sonli umumiy o'rta ta'lim maktabi
40.62246,71.83439,30-sonli umumiy o'rta ta'lim maktabi
40.578262,71.81378,31-sonli umumiy o'rta ta'lim maktabi
40.69,71.551315,32-sonli umumiy o'rta ta'lim maktabi
40.617786,71.44948,33-sonli umumiy o'rta ta'lim maktabi
40.68252,71.71698,34-sonli umumiy o'rta ta'lim maktabi
40.692863,71.66217,35-sonli umumiy o'rta ta'lim maktabi
40.671192,71.74761,36-sonli umumiy o'rta ta’lim maktabi
40.69697,71.68457,37-sonli umumiy o'rta ta'lim maktabi
40.60353088378906,71.8299560546875,"38,Yozyovon,Ferghana"
40.65663,71.73247,39-sonli umumiy o'rta ta’lim maktabi
40.53647,72.067,1-sonli umumiy o'rta ta'lim maktabi
40.561264,72.07188,2-sonli umumiy o'rta ta'lim maktabi
40.512466,71.88696,3-sonli umumiy o'rta ta'lim maktabi
40.566723,72.08792,4-umumiy o'rta ta'lim maktabi
40.49567,72.03475,5-sonli umumiy o'rta ta'lim maktabi
40.499653,71.9704,6-sonli umumiy o'rta ta'lim maktabi
40.538532,72.014305,7-sonli umumiy o'rta ta'lim maktabi
40.533318,71.98925,8-sonli umumiy o'rta ta'lim maktabi
40.5177,72.06515,9-sonli umumiy o'rta ta'lim maktabi
40.583782,72.00182,10-sonli umumiy o'rta ta'lim maktabi
40.551765,72.11791,11-sonli umumiy o'rta ta'lim maktabi
40.494247,72.08033,12- sonli umumiy o'rta ta'lim maktabi
40.59606,72.07403,13-sonli umumiy o'rta ta'lim maktabi
40.57816,72.12305,14-sonli umumiy o'rta ta'lim maktabi
40.562187,72.14654,15-sonli umumiy o'rta ta'lim maktabi
40.530323,72.13661,16-sonli umumiy o'rta ta'lim maktabi
40.529625,72.077805,17-sonli umumiy o'rta ta'lim maktabi
40.537964,72.04794,18-sonli umumiy o'rta ta'lim maktabi
40.505146,72.09952,19-sonli umumiy o'rta ta'lim maktabi
40.5222,71.92158,20-sonli umumiy o'rta ta'lim maktabi
40.512787,72.01511,Quva MMTV 21-sonli umumiy o'rta ta'lim maktabi
40.5889,72.0096,22-sonli umumiy o'rta ta'lim maktabi
40.524788,72.12021,23-sonli umumiy o'rta ta'lim maktabi
40.556454,72.05578,24-sonli umumiy o'rta ta'lim maktabi
40.548218,71.97349,25-sonli umumiy o'rta ta'lim maktabi
40.494408,72.06403,26-sonli umumiy o'rta ta'lim maktabi
40.54528,71.99929,27-sonli umumiy o'rta ta'lim maktabi
40.605732,71.96673,28-sonli umumiy o'rta ta'lim maktabi
40.521553,71.93243,29-sonli umumiy o'rta ta'lim maktabi
40.490353,72.02911,30-sonli umumiy o'rta ta'lim maktabi
40.479736,71.96528,31-sonli umumiy o'rta ta'lim maktabi
40.528366,71.99184,32-sonli umumiy o'rta ta'lim maktabi
40.54123,72.094086,33-sonli umumiy o'rta ta'lim maktabi
40.511044,72.04166,34-sonli umumiy o'rta ta'lim maktabi
40.553753,72.03874,35-sonli umumiy o'rta ta'lim maktabi
40.53993,71.99269,36-sonli umumiy o'rta ta'lim maktabi
40.484306,71.92484,Quva tumani Maktabgacha va Maktab ta`lim bo`limiga qarashli 37-sonli umumiy o'rta ta'lim maktabi
40.55383,72.09618,38-sonli umumiy o'rta ta'lim maktabi
40.509922,72.12458,39-sonli umumiy o'rta ta'lim maktabi
40.493855,72.04967,40-sonli umumiy o'rta ta'lim maktabi
40.599598,72.09135,41-sonli umumiy o'rta ta'lim maktabi
40.572994,72.00681,42-sonli umumiy o'rta ta'lim maktabi
40.587303,71.992546,43-sonli umumiy o'rta ta'lim maktabi
40.545784,72.03054,44-sonli umumiy o'rta ta'lim maktabi
40.474277,72.12171,45- sonli umumiy o'rta ta'lim maktabi
40.583714,72.0248,46-sonli umumiy o'rta ta'limmaktabi
40.529114,72.01166,47- umumiy o'rta ta'lim maktabi
40.496117,71.98053,48-sonli umumiy o'rta ta'lim maktabi
40.52009,72.04693,49-sonli umumiy o'rta ta'lim maktabi
40.490353,72.02911,50-sonli umumiy o'rta ta'lim maktabi
40.530785,71.95476,51-sonli umumiy o'rta ta'lim maktabi
40.531105,72.07072,52-sonli umumiy o'rta ta'lim maktabi
40.462437,71.9686,53-sonli umumiy o'rta ta'lim maktabi
40.54651,72.16444,54-sonli umumiy o'rta ta'lim maktabi
40.587032,72.09672,55-sonli umumiy o'rta ta'lim maktabi
40.510925,71.92218,56-sonli umumiy o'rta ta'lim maktabi
40.57692,71.96924,57-sonli umumiy o'rta ta'lim maktabi
40.550106,72.072266,58-sonli umumiy o'rta ta'lim maktabi
40.5469,72.09239,59-sonli umumiy o'rta ta'lim maktabi
40.519707,72.074356,60-sonli umumiy o'rta ta'lim maktabi
40.50453,72.03686,61-sonli umumiy o'rta ta'lim maktabi
40.51055,71.921715,62-sonli ayrim fanlar chuqur o‘qitiladigan sinflari mavjud umumiy o‘rta ta’lim maktab-internati
40.54015350341797,72.10041046142578,"63-MM,Quva,Ferghana"
40.521595,72.05193,64-sonli umumiy o'rta ta'lim maktabi
40.521446,72.05158,65-sonli umumiy o'rta ta'lim maktabi
40.572685,72.07004,66-sonli umumiy o‘rta ta'lim maktabi
40.53589,72.08854,67-sonli umumiy o'rta ta'lim maktabi
40.510075,72.075714,Fargʻona viloyatiMMaktabgacha va maktab ta'limi boshqarmasi tasarrufidagi Xorijiy tillarni va aniq fanlarni oʻqitishga ixtisoslashtirilgan maktab-internatiktab-internati
40.361336,71.27444,1-sonli umumiy o'rta ta'lim maktabi
40.36554,71.274254,2-sonli umumiy o'rta ta'lim maktabi
40.39914,71.28149,3-sonli umumiy o'rta ta'lim maktabi
40.416573,71.243034,4-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
40.415096,71.212425,5-sonli umumiy o'rta ta'lim maktabi
40.393223,71.18987,6-sonli umumiy o'rta ta'lim maktabi
40.370205,71.29883,7-sonli umumiy o'rta ta'lim maktabi Rishton tumani To'da qishlog'i To'raobod MFY  Maktab ko'chasi 16-uy
40.370667,71.25344,8-sonli umumiy o'rta ta'lim maktabi
40.435043,71.258286,9-sonli umumiy o'rta ta'lim maktabi
40.395344,71.38543,10-sonli umumiy o'rta ta'lim maktabi
40.347557,71.2637,11-sonli umumiy o'rta ta'lim maktabi
40.386124,71.18581,12-sonli umumiy o'rta ta'lim maktabi
40.394924,71.28081,13- umumiy o'rta ta'lim maktabi
40.388073,71.23535,14-sonli umumiy o'rta ta'lim maktabi
40.377502,71.25764,15-sonli umumiy o'rta ta'lim maktabi
40.431366,71.26127,16-sonli umumiy o'rta ta'lim maktabi
40.53961,71.415115,17-umumiy o'rta ta'lim maktabi
40.37964,71.26433,18-sonli umumiy o'rta ta'lim maktabi
40.496384,71.38036,19-sonli umumiy o'rta ta'lim maktabi
40.366394,71.27185,20-sonli umumiy o'rta ta'lim maktabi
40.377693,71.135155,21-sonli umumiy o'rta ta'lim maktabi
40.39469,71.19481,22-sonli umumiy o'rta ta'lim maktabi
40.357426,71.35525,23-sonli umumiy o'rta ta'lim maktabi
40.34456,71.089905,24-sonli umumiy o'rta ta'lim maktabi
40.355415,71.07026,25-sonli umumiy o'rta ta'lim maktabi
40.35381,71.26591,26-sonli umumiy o'rta ta'lim maktabi
40.34997,71.28426,27-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
40.341812,71.29849,28-sonli umumiy o'rta ta'lim maktabi
40.362633,71.30655,29-sonli umumiy o'rta ta'lim maktabi
40.37698,71.35591,30- umumiy o'rta ta’lim maktabi
40.393524,71.3273,31-sonli umumiy o'rta ta'lim maktabi
40.391636,71.28483,32-sonli umumiy o'rta ta'lim maktabi
40.41594,71.28975,33-sonli umumiy o'rta ta'lim maktabi
40.394257,71.259254,34-sonli umumiy o'rta ta'lim maktabi
40.403633,71.25267,35-sonli umumiy o'rta ta'lim maktabi
40.409267,71.23695,36-sonli umumiy o'rta ta'lim maktabi
40.406384,71.2145,37-sonli umumiy o'rta ta'lim maktabi
40.426815,71.194214,38-sonli umumiy o'rta ta'lim maktabi
40.386616,71.219894,39-sonli umumiy o'rta ta'lim maktabi
40.37064,71.260506,40-sonli umumiy o'rta ta'lim maktabi
40.41764,71.35437,41-sonli umumiy o'rta ta'lim maktabi
40.38932,71.47196,42-sonli umumiy o'rta ta'lim maktabi
40.374504,71.11433,43-sonli umumiy o'rta ta'lim maktabi
40.23865,71.03734,44-sonli umumiy o'rta ta'lim maktabi
40.429386,71.25719,45-sonli umumiy o'rta ta'lim maktabi
40.443558,71.38776,46-sonli umumiy o'rta ta'lim maktabi
40.409298,71.21989,47-sonli umumiy o'rta ta'lim maktabi
40.390724,71.200424,48-sonli umumiy o'rta ta'lim maktabi
40.41736,71.20473,49-sonli umumiy o'rta ta'lim maktabi
40.389477,71.22883,50-sonli umumiy o'rta ta'lim maktabi
40.365505,71.219986,51-sonli umumiy o'rta ta'lim maktabi
40.350613,71.211136,52-sonli umumiy o'rta ta'lim maktabi
40.439564,71.27358,53-sonli umumiy o'rta ta'lim maktabi
40.42856,71.204155,54-sonli umumiy o'rta ta'lim maktabi
40.39976,71.36098,56-sonli umumiy o'rta ta'lim maktabi
40.453587,71.28509,55-sonli umumiy o'rta ta'lim maktabi
40.378704,71.21029,57-sonli umumiy o'rta ta'lim maktabi
40.36542,71.298195,58-sonli umumiy o'rta ta'lim maktabi
40.39101,71.20089,59-sonli umumiy o'rta ta'lim maktabi
40.352837,71.140625,60-sonli umumiy o'rta ta'lim maktabi
40.38799,71.16221,61-sonli umumiy o'rta ta'lim maktabi
40.428143,71.317924,62-sonli umumiy o'rta ta'lim maktabi
40.411747,71.24203,63-sonli umumiy o'rta ta'lim maktabi
40.429165,71.23341,64-sonli umumiy o'rta ta'lim maktabi
40.40576,71.28928,65-sonli umumiy o'rta ta'lim maktabi
40.41076,71.25265,1-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
40.434696,71.258316,2-sonli ayrim fanlar chuqur o'qitiladigan sinflari mavjud umumta'lim maktabi
40.390728,71.46789,1-sonli umumiy o'rta ta'lim maktabi
40.39384,71.487434,2-sonli umumiy o'rta ta'lim maktabi
40.387386,71.46038,3-sonli umumiy o'rta ta'lim maktabi
40.375843,71.47989,4-sonli umumiy o'rta ta'lim maktabi
40.39898,71.47342,5-sonli umumiy o'rta ta'lim maktabi
40.37758,71.4483,6-sonli umumiy o'rta ta'lim maktabi
40.3717,71.419426,7-sonli umumiy o'rta ta'lim maktabi
40.367313,71.439545,8-sonli umumiy o'rta ta'lim maktabi
40.347946,71.38917,9-sonli umumiy o'rta ta'lim maktabi
40.32259,71.36976,10-sonli umumiy o'rta ta'lim maktabi
40.328377,71.31548,11-sonli umumiy o'rta ta'lim maktabi
40.322247,71.36963,Oltiariq tumati 12-sonli umumiy o'rta ta'lim maktabi
40.38895,71.50373,13-sonli umumiy o'rta ta'lim maktabi
40.398335,71.49762,14-sonli umumiy o'rta ta'lim maktabi
40.378437,71.52807,15-sonli umumiy o'rta ta'lim maktabi
40.41125,71.60114,16-sonli umumiy o'rta ta'lim maktabi
40.40038,71.593925,17-sonli umumiy o'rta ta'lim maktabi
40.417213,71.620575,18-sonli umumiy o'rta ta'lim maktabi
40.428852,71.58116,19-sonli umumiy o'rta ta'lim maktabi
40.425022,71.501366,20-sonli umumiy o'rta ta'lim maktabi
40.42419,71.50114,21-sonli umumiy o'rta ta'lim maktabi
40.405655,71.42111,Oltiariq tumani 22-sonli umumiy o'rta ta'lim maktabi
40.36453,71.42214,23-sonli umumiy o'rta ta'lim maktabi
40.447758,71.49682,24-sonli umumiy o'rta ta'lim maktabi
40.370018,71.47242,25-sonli umumiy o'rta ta'lim maktabi
40.442356,71.41489,26-sonli umumiy o'rta ta'lim maktabi
40.359264,71.493904,27-sonli umumiy o'rta ta'lim maktabi
40.35782,71.40824,28-sonli umumiy o'rta ta'lim maktabi
40.503777,71.436775,29-sonli umumiy o'rta ta'lim maktabi
40.40595,71.48613,30-sonli umumiy o'rta ta'lim maktabi
40.37729,71.49626,31-sonli ayrim fanlar chuqur o'qitiladigan sinflari mavjud umumiy o`rta ta`lim maktabi
40.404808,71.61281,32-sonli umumiy o'rta ta'lim maktabi
40.427895,71.52196,33-sonli umumiy o'rta ta'lim maktabi
40.41881,71.4714,34-sonli ayrim fanlar chuqur o‘qitiladigan sinflari mavjud umumiy o‘rta ta’lim maktabi
40.391342,71.506516,35-sonli umumiy o'rta ta'lim maktabi
40.37961,71.46237,36-sonli umumiy o'rta ta'lim maktabi
40.37539,71.48071,37-sonli umumiy o'rta ta'lim maktabi
40.378464,71.522446,38-sonli umumiy o'rta ta'lim maktabi
40.415756,71.505516,39-umumiy o'rta ta'lim maktabi
40.38648,71.441444,40-sonli umumiy o'rta ta'lim maktabi
40.364876,71.49627,41-sonli umumiy o'rta ta'lim maktabi
40.421055,71.62151,42-sonli umumiy o'rta ta'lim maktabi
40.326218,71.32526,43-sonli umumiy o'rta ta'lim maktabi
40.41891860961914,71.50450134277344,"1-MM,Oltyariq,Ferghana"
40.407326,71.50523,2-sonli ayrim fanlar chuqur o'qitiladigan  sinflari mavjud umumiy o'rta ta'lim maktabi
40.42072,71.6033,3-sonli ixtisoslashtirilgan davlat umumta’lim maktabi
40.409626,71.47634,4-aniq va ijtimoiy fanlarga ixtisoslashtirilgan davlat umumta'lim maktabi
40.5503,71.05314,1-sonli umumiy o'rta ta'lim maktabi
40.515594,71.02474,2-sonli umumiy o'rta ta'lim maktabi
40.544884,71.07444,3-sonli umumiy o'rta ta'lim maktabi
40.527477,71.0203,4-sonli umumiy o‘rta ta'lim maktabi
40.54151,71.06,5-sonli umumiy o'rta ta'lim maktabi
40.5755,71.04868,6-sonli umumiy o'rta ta'lim maktabi
40.578033,71.04148,7-sonli umumiy o'rta ta'lim maktabi
40.569504,71.01383,8-sonli umumiy o'rta ta'lim maktabi
40.58507,71.006805,9-sonli umumiy o'rta ta'lim maktabi
40.59216,70.992226,10-sonli umumiy o'rta ta'lim maktabi
40.52225,71.03706,11-sonli umumiy o'rta ta'lim maktabi
40.86225,70.9768,12-sonli umumiy o'rta ta'lim maktabi
40.642,70.995,13-sonli umumiy o'rta ta'lim maktabi
40.564327,70.979294,14-sonli umumiy o'rta ta'lim maktabi
40.546505,70.989075,15-sonli umumiy o‘rta ta'lim maktabi
40.522263,71.00984,16-sonli umumiy o'rta ta'lim maktabi
40.53208,70.99909,17-sonli umumiy o'rta ta'lim maktabi
40.527996,70.99495,46-sonli umumiy o'rta ta'lim maktabi
40.508015,71.02143,19-sonli umumiy o'rta ta'lim maktabi
40.511215,71.044525,20-sonli umumiy o'rta ta'lim maktabi
40.49951,71.08376,21-sonli umumiy o‘rta ta'lim maktabi
40.491413,71.07226,22-sonli umumiy o'rta ta'lim maktabi
40.436916,71.0252,23-sonli umumiy o'rta ta'lim maktabi
40.408638,71.01414,24-sonli umumiy o'rta ta'lim maktabi
40.382298,71.00131,25-sonli umumiy o'rta ta'lim maktabi
40.339348,71.02315,26-sonli umumiy o'rta ta'lim maktabi
40.647247,71.018745,27-sonli umumiy o'rta ta'lim maktabi
40.54391,71.0533,28-sonli umumiy o‘rta ta'lim maktabi
40.544373,71.05516,29-sonli umumiy o'rta ta'lim maktabi
40.55071,71.03003,30-sonli umumiy o'rta ta'lim maktabi
40.597107,71.0065,31-sonli umumiy o'rta ta'lim maktabi
40.516243,71.09067,32-sonli umumiy o'rta ta'lim maktabi
40.504513,71.00249,33-sonli umumiy o'rta ta'lim maktabi
40.485966,71.05038,34-sonli umumiy o'rta ta'lim maktabi
40.482334,70.989784,35-sonli umumiy o'rta ta'lim maktabi
40.42908,70.99983,36-sonli umumiy o'rta ta'lim maktabi
40.554768,71.093056,37-sonli umumiy o'rta ta'lim maktabi
40.600674,71.03321,38-sonli umumiy o'rta ta'lim maktabi
40.589878,71.05737,39-sonli umumiy o'rta ta'lim maktabi
40.485966,71.05038,40-sonli umumiy o'rta ta'lim maktabi
40.639133,71.02843,41-sonli umumiy o'rta ta'lim maktabi
40.704617,71.02949,42-sonli umumiy o'rta ta'lim maktabi
40.554234,71.021996,43-sonli umumiy o'rta ta'lim maktabi
40.58114,71.32573,44-sonli umumiy o'rta ta'lim maktabi
40.41617,71.03901,45-sonli umumiy o'rta ta'lim maktabi
40.44787,71.05142,46-sonli umumiy o'rta ta'lim maktabi
40.625393,71.020195,47-sonli umumiy o'rta ta'lim maktabi
40.503063,71.03858,48-sonli umumiy o'rta ta'lim maktabi
40.54338,71.01467,49-sonli umumiy o'rta ta'lim maktabi
40.3845,71.02969,50-sonli umumiy o'rta ta'lim maktabi
40.655586,70.99019,51-sonli umumiy o'rta ta'lim maktabi
40.4925,71.082825,52-sonli umumiy o‘rta ta;lim maktabi
40.4673,71.06263,53-sonli umumiy o'rta ta'lim maktabi
40.588684,71.0199,54-sonli umumiy o'rta ta'lim maktabi
40.537533,71.08835,55-sonli umumiy o'rta ta'lim maktabi
40.531242,71.08945,56-sonli umumiy o'rta ta'lim maktabi
40.53995132446289,71.11762237548828,"1-MM,Uchkuprik,Ferghana"
40.544388,71.06324,2-sonli ayrim fanlar chuqur o'rganiladigan ixtisoslashtirilgan maktab-internati
40.563324,71.14101,Buvayda tumani 1-sonli umumiy oʻrta taʼlim maktabi
40.555832,71.138855,2-sonli umumiy o'rta ta'lim maktabi
40.54878,71.123795,3-sonli umumiy o'rta ta'lim maktabi
40.546288,71.18997,4-sonli umumiy o'rta ta'lim maktabi
40.555473,71.152435,Buvayda tumani 5-sonli umumiy o'rta ta'lim maktabi
40.563244,71.14317,6-sonli umumiy o'rta ta'lim maktabi
40.566616,71.13631,Buvayda tumani 7-sonli umumiy o'rta ta'lim maktabi
40.593727,71.178474,8-sonli umumiy o'rta ta'lim maktabi
40.61326,71.62271,9-sonli umumiy o'rta ta'lim maktabi
40.59915,71.16688,10-sonli umumiy o'rta ta'lim maktabi
40.613243,71.19207,11-sonli umumiy o'rta ta'lim maktabi
40.566612,71.13631,12-sonli umumiy o'rta ta'lim maktabi
40.598846,71.154335,13-sonli umumiy o'rta ta'lim maktabi
40.566612,71.1363,Buvayda tumani 14-sonli umumiy o‘rta ta'lim maktabi
40.566612,71.136314,15-sonli umumiy o'rta ta'lim maktabi
40.566612,71.13631,16-sonli umumiy o'rta ta'lim maktabi
40.566612,71.136314,17-sonli umumiy o'rta ta'lim maktabi
40.56493,71.12554,Buvayda tumani 18-sonli umumiy o'rta ta'lim maktabi
40.58453,71.118256,19-sonli umumiy o'rta ta'lim maktabi
40.573437,71.19438,20-sonli umumiy o'rta ta'lim maktabi
40.610672,71.07561,Buvayda tumani 21-sonli umumiy o'rta ta'lim maktabi
40.58936,71.07927,22-sonli umumiy o'rta ta'lim maktabi
40.630928,71.09565,Buvayda tumani23-sonli umumiy o'rta ta'lim maktabi
40.6342,71.0811,24-sonli umumiy o'rta ta'lim maktabi
40.646896,71.09416,25-sonli umumiy o'rta ta'lim maktabi
40.61835,71.057755,Farg'ona viloyati Buvayda tumani 26-sonli umumiy o'rta ta'lim maktabi
40.6379,71.04008,27-sonli umumiy o'rta ta'lim maktabi
40.665398,71.02577,Buvayda tumani 28-sonli umumiy o'rta ta'lim maktabi
40.67309,71.051186,29-sonli umumiy o'rta ta'lim maktabi
40.566612,71.13631,30-sonli umumiy o'rta ta'lim maktabi
40.605736,71.16759,31-sonli umumiy o'rta ta'lim maktabi
40.63367,71.1643,32-sonli umumiy o'rta ta'lim maktabi
40.61941,71.07163,Buvayda tumani 33-sonli umumiy o'rta ta'lim maktabi
40.63594,71.22059,Buvayda tumani 34-umumiy o'rta ta'lim maktabi
40.61276626586914,71.1595458984375,"35,Buvayda,Ferghana"
40.66806,71.088974,Farg'ona viloyati   Buvayda tumani  36-sonli umumiy o'rta ta'lim maktabi
40.650013,71.384705,37-sonli umumiy o'rta ta'lim maktabi-sonli umumiy o'rta ta'lim maktabi
40.601444,71.107216,Buvayda tumani 38-sonli umumiy o'rta ta'lim maktabi
40.63597,71.08011,Buvayda tumani 39-sonli umumiy o'rta ta'lim maktabi
40.566612,71.13631,40-sonli umumiy o'rta ta'lim maktabi
40.607895,71.22803,41-sonli umumiy o'rta ta'lim maktabi
40.590546,71.15292,Buvayda tumani 42-sonli umumiy o'rta ta'lim maktabi
40.566612,71.136314,43-sonli umumiy o'rta ta'lim maktabi
40.566616,71.1363,Buvayda tumani 44-sonli umumiy o'rta ta'lim maktabi
40.624084,71.097855,Buvayda tumani 45-sonli umumiy o'rta ta'lim maktabi
40.632946,71.03937,46-sonli umumiy o'rta ta'lim maktabi o'rta ta'lim maktabi
40.581326,71.12501,Buvayda tumani 47-sonli umumiy o'rta ta'lim maktabi
40.566616,71.1363,48-sonli umumiy o'rta ta'lim maktabi
40.64821,71.11638,Buvayda tumani 49-sonli  umumiy o'rta ta'lim maktabi umumiy o'rta ta'lim maktabi
40.64613,71.047485,50-sonli umumiy o'rta ta'lim maktabi
40.66943,71.068634,51-sonli umumiy o'rta ta'lim maktabi
40.67827,71.05366,52-sonli umumiy o'rta ta'lim maktabi
40.56514358520508,71.14169311523438,"2-IDUM,Buvayda,Ferghana"
40.593807,71.11719,2-sonli ayrim fanlar chuqur o'qitiladigan sinflari mavjud umumiy o'rta ta'lim maktabi
38.845734,65.27348,1-sonli umumiy o'rta ta’lim maktabi
38.885406,65.33414,2-sonli umumiy o'rta ta'lim maktabi
38.785507,65.30929,3-sonli umumiy o'rta ta'lim maktabi
38.85515,65.31618,4-sonli umumiy o'rta ta'lim maktabi
38.890434,65.310265,5-sonli umumiy o'rta ta'lim maktabi
38.876617,65.33372,6-sonli umumiy o'rta ta'lim maktabi
38.938362,65.27067,7-sonli umumiy o'rta ta'lim maktabi
38.924137,65.26064,8-sonli umumiy o'rta ta'lim maktabi
38.934,65.266525,9-sonli umumiy o'rta ta'lim maktabi
38.92415,65.246994,10-sonli umumiy o'rta ta'lim maktabi
38.964676,65.29775,11-sonli umumiy o'rta ta'lim maktabi
38.954617,65.287125,12-sonli umumiy o'rta ta'lim maktabi
38.745388,65.38314,13-sonli umumiy o'rta ta'lim maktabi
38.710457,65.426,14-sonli umumiy o'rta ta'lim maktabi
38.71814,65.27985,15-sonli umumiy o'rta ta'lim maktabi
38.75547,65.129555,16-sonli umumiy o'rta ta'lim maktabi
38.71058,65.18549,17-sonli umumiy o'rta ta'lim maktabi
38.665287,65.18366,18-sonli umumiy o'rta ta'lim maktabi
38.91415,65.25344,19-sonli umumiy o'rta ta'lim maktabi
38.933743,65.26719,20-sonli umumiy o‘rta ta'lim maktabi
38.88509,65.33345,21-sonli umumiy o'rta ta'lim maktabi
39.029057,65.084175,22-sonli umumiy o'rta ta'lim maktabi
39.028732,65.08511,23-sonli umumiy o'rta ta'lim maktabi
39.021416,65.06953,24-sonli umumiy o'rta ta'lim maktabi
39.00299,65.06626,25-sonli umumiy o'rta ta'lim maktabi
38.95613,65.10375,26-sonli umumiy o'rta ta'lim maktabi
38.920788,65.1691,27-sonli umumiy o'rta ta'lim maktabi
38.97815,65.22545,28-sonli umumiy o'rta ta'lim maktabi
38.992138,65.267395,29-sonli umumiy o'rta ta'lim maktabi
38.96747,65.31353,30-sonli umumiy o'rta ta'lim maktabi
38.89659,65.21396,31-sonli umumiy o'rta ta'lim maktabi
38.895065,65.22805,32-sonli umumiy o'rta ta'lim maktabi
38.889282,65.20895,33-sonli umumiy o'rta ta'lim maktabi
38.889156,65.20795,34-sonli umumiy o'rta ta'lim maktabi
38.84404,65.18152,35-sonli umumiy o'rta ta'lim maktabi
38.758434,65.2412,36-sonli umumiy o'rta ta'lim maktabi
39.024548,65.105515,37-sonli umumiy o'rta ta'lim maktabi
38.854557,65.28324,38-sonli umumiy o'rta ta'lim maktabi
38.79726,65.31448,39-sonli umumiy o'rta ta'lim maktabi
38.83844,65.23813,40-sonli umumiy o'rta ta'lim maktabi
38.824165,66.46458,1-sonli umumiy o'rta ta'lim maktabi
38.77219,66.44365,2-sonli umumiy o'rta ta'lim maktabi
38.909508,66.436295,3-sonli umumiy o'rta ta'lim maktabi
38.85474,66.24711,4-sonli umumiy o'rta ta'lim maktabi
38.81348,66.56318,5-sonli umumiy o'rta ta'lim maktabi
38.888645,66.543144,6-sonli umumiy o'rta ta'lim maktabi
38.815857,66.467545,7-sonli umumiy o'rta ta'lim maktabi
38.665638,66.76611,8-sonli umumiy o'rta ta'lim maktabi
38.629272,67.03572,9-sonli umumiy o'rta ta'lim maktabi
38.85147,66.579506,10-sonli umumiy o'rta ta'lim maktabi
38.93678,66.34639,11-sonli umumiy o'rta ta'lim maktabi
38.822895,66.26738,12-sonli umumiy o'rta ta'lim maktabi
38.93804,66.277336,13-sonli umumiy o'rta ta'lim maktabi
38.992275,66.35681,14-sonli umumiy o'rta ta'lim maktabi
38.864075,66.17322,15-sonli umumiy o'rta ta'lim maktabi
38.80436,66.558876,16-sonli umumiy o'rta ta'lim maktabi
38.801834,66.49652,17-sonli umumiy o'rta ta'lim maktabi
38.753845,66.43189,18-sonli umumiy o'rta ta'lim maktabi
