lat,lon,name
42.85057830810547,74.53943634033203,"ШИ Учреждение ""Художественная школа-интернат при Национальной Академии художеств Кыргызской Республики имени академика Тургунбая Садыкова"""
42.82046890258789,74.54927062988281,"СОШ Учреждение ""Средняя общеобразовательная школа №93"""
42.833152770996094,74.5654296875,"Учреждение общеобразовательная организация ""Учебно-воспитательный комплекс школа-гимназия №95"""
42.8514404296875,74.57969665527344,Средняя общеобразовательная школа №25
42.810672760009766,74.58283233642578,"СОШ Учреждение ""Средняя общеобразовательная школа №58"""
42.8735466003418,74.60808563232422,"УВК Учреждение ""Учебно-воспитательный комплекс школы-гимназии №17 имени А.С.Пушкина"""
42.87800598144531,74.54774475097656,"СОШ Учреждение ""Средняя общеобразовательная школа №3 Октябрьского района"""
42.890281677246094,74.57062530517578,"СОШ Учреждение ""Средняя общеобразовательная школа №14"" Октябрьского района г.Бишкек"
42.87694549560547,74.53751373291016,"СОШ Учреждение ""Средняя общеобразовательная школа №56 Октябрьского района г.Бишкек"""
42.890785217285156,74.5485610961914,"СОШ Учpеждение ""Сpедняя общеобpазовательная школа №60"" Октябрьского района г.Бишкек"
42.84592819213867,74.59847259521484,"УВК Учреждение ""Учебно-воспитательный комплекс школа гимназия №62"""
42.8948860168457,74.59205627441406,"СОШ Учреждение ""Средняя общеобразовательная школа-интернат №71 имени Тоголок Молдо для детей-сирот и детей, оставщихся попечения родителей Октябрьског"
42.875972747802734,74.60247802734375,Общеобразовательное учреждение учебно-воспитательный комплекс школа-гимназия №20 г.Бишкек
42.84054183959961,74.6269760131836,"ГК Учреждение ""Гимназия-комплекс №26 с углубленным изучением французского языка"""
42.88922119140625,74.5562744140625,"ШГ Учреждение ""школа-гимназия №37"""
42.85856246948242,74.60675811767578,"ШГ Учреждение ""школа-гимназия №63 имени Чынгыза Торокуловича Айтматова"""
42.85513687133789,74.60405731201172,"ШГ Учреждение ""школа-гимназия №64"""
42.85697937011719,74.6041488647461,"ВШ Учреждение Общеобразовательное организация ""Специальная (вспомогательная) школа №34"" г.Бишкек"
42.845298767089844,74.58171081542969,"Учреждение ""Средняя общеобразовательная школа №47"""
42.88945388793945,74.5566177368164,Средняя общеобразовательная школа №41
42.855621337890625,74.61522674560547,"СОШ Учреждение ""Средняя общеобразовательная школа №15"""
42.90438461303711,74.59454345703125,"СОШ Учреждение ""Средняя общеобразовательная школа №18 Первомайского района г.Бишкек"""
42.83290100097656,74.62674713134766,"СОШ Учреждение ""Средняя общеобразовательная школа №27"""
42.838653564453125,74.62644958496094,"ШГ Учреждение ""школа-гимназия №48"""
42.84283447265625,74.61150360107422,"СОШ ""Средняя общеобразовательная школа №49 им.А.Толубаева г.Бишкек"""
42.83784103393555,74.62312316894531,"ШГ Учреждение ""Школа-гимназия №24"" Первомайского района г.Бишкек"
42.86824035644531,74.60462951660156,"СОШ Учреждение ""Средняя общеобразовательная школа № 83"""
42.85602569580078,74.65523529052734,"ШГ Учреждение ""Муниципальное учреждение ""Общеобразовательная организация школа-гимназия №78"""
42.85192108154297,74.68576049804688,"УВК Учреждение муниципальное ""Учебно-воспитательный комплекс школа-гимназия №70"""
42.85548782348633,74.61258697509766,"УВК Учреждение ""Авторский учебно-воспитательный комплекс школа- гимназия №6 имени И.В.Панфилова"""
42.849395751953125,74.61760711669922,"СОШ Учреждение ""Средняя общеобразовательная школа-лицей №28"""
42.82636260986328,74.62259674072266,"ЛЦ Учреждение ""Лицей Кыргызского Государственного Технического Университета им.И.Раззакова"""
42.84033966064453,74.63856506347656,"СОШ Учреждение ""Средняя общеобразовательная школа-лицей №75"""
42.81486892700195,74.63585662841797,"УВК Учpеждение ""Учебно-воспитательный комплекс №69 Т.Сатылганова"""
42.85702133178711,74.61343383789062,"БГИ Учреждение ""Бишкекская гимназия-интернат №1 имени Абдылды Каниметова"""
42.8605842590332,74.6007308959961,"ШИ Учреждение ""Специальная общеобразовательная школа-интернат для слепых и слабовидящих детей"""
42.87891387939453,74.62155151367188,"ШГ Общеобразовательное учреждение ""Школа-гимназия №4 гуманитарно-правового направления г.Бишкек"""
42.886199951171875,74.60884094238281,"СОШ Учреждение ""Средняя общеобразовательная школа №10"""
42.88714599609375,74.59190368652344,ШКОЛА-ГИМНАЗИЯ № 33 С УГЛУБЛЁННЫМ ИЗУЧЕНИЕМ ЭКОНОМИКИ И ПРАВА
42.89069366455078,74.6005859375,"СОШ Учреждение ""Средняя общеобразовательная школа №35"""
42.884681701660156,74.63784790039062,"ШГ Учреждение ""Общеобразовательная школа-гимназия №51"" Свердловского района г.Бишкек"""
42.868526458740234,74.63333129882812,"СОШ Учреждение ""Средняя общеобразовательная школа №53"""
42.86967849731445,74.62644958496094,"УВК Учреждение ""Гимназия-учебно-воспитательный комплекс"" ""школа здоровья и развития"" №66"
42.87853240966797,74.68696594238281,"СОШ Учреждение ""Средняя общеобразовательная школа №1"""
42.86851501464844,74.62203979492188,"СОШ Учреждение ""Средняя общеобразовательная школа №11"""
42.872745513916016,74.64131927490234,"Учреждение ""Средняя общеобразовательная  школа №52"" Свердловского района города Бишкек"
42.868473052978516,74.70020294189453,"СОШ Учреждение ""Средняя общеобразовательная школа №89"""
42.883148193359375,74.63616180419922,СОШ  средняя общеобразовательная школа №45
42.8857307434082,74.62358093261719,"УВК Учреждение ""Учебно-воспитательный комплекс-гимназия №23 имени И.В.Гете"""
42.878807067871094,74.68280792236328,"УВК Учреждение ""Учебно-воспитательный комплекс школы-гимназии №38 имени Райкана Шукурбекова"""
42.871673583984375,74.61992645263672,"УВК ""Учебно-воспитательный комплекс школы-гимназии №12"""
